stop_id,stop_name,stop_lat,stop_lon,stop_code,stop_desc,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone,platform_code
9b69e5b5-3ecb-11ea-8017-02437075395e,Bradford Nelson Street,53.790631,-1.752577,BRF,,,,,,,Europe/London,
bc68b3d1-bfe0-49a9-88d1-88eb6d4ffd35,Braga (Centro de Transportes),41.555317,-8.425437,BRR,,,,,,,Europe/Lisbon,
19f7658f-0b83-4321-ac89-1ff1d9f88c3e,Branjin Vrh autobusno stajalište,45.794054,18.612594,ZBB,,,,,,,Europe/Zagreb,
dcc2cb4f-9603-11e6-9066-549f350fcb0c,Bratislava (bus station Mlynské Nivy),48.14679,17.128865,BTS,,,,,,,Europe/Bratislava,
dcc2a3d7-9603-11e6-9066-549f350fcb0c,Brașov (bus station Bartolomeu),45.659787,25.570016,QBV,,,,,,,Europe/Bucharest,
dcc219cc-9603-11e6-9066-549f350fcb0c,Breda Prinsenbeek,51.604088,4.723247,BRP,,,,,,,Europe/Amsterdam,
dcc06f26-9603-11e6-9066-549f350fcb0c,Breda central train station,51.596493,4.778302,BRE,,,,,,,Europe/Amsterdam,
dcbbd055-9603-11e6-9066-549f350fcb0c,Bregenz bus station,47.501994,9.739115,BGZ,,,,,,,Europe/Vienna,
9b69dd26-3ecb-11ea-8017-02437075395e,Brela,43.376119,16.92338,QBRE,,,,,,,Europe/Zagreb,
dcbb3fe6-9603-11e6-9066-549f350fcb0c,Bremen Fernbusterminal,53.084008,8.807204,HB,,,,,,,Europe/Berlin,
dcc0221c-9603-11e6-9066-549f350fcb0c,Brescia (SAIA bus station),45.533056,10.214444,BSC,,,,,,,Europe/Rome,
dcc13984-9603-11e6-9066-549f350fcb0c,Brest,48.38696,-4.48381,BST,,,,,,,Europe/Paris,
44342791-6e91-4b65-b28e-fc0d54277bc2,Breznički Hum,46.104337,16.280673,WBH,,,,,,,Europe/Zagreb,
2508c8e9-bdff-473c-8417-54e4dae03a36,Brezno (bus station),48.802071,19.629543,B1Z,,,,,,,Europe/Bratislava,
f3c3dfb2-35fa-49b0-b0df-332223447b15,Bridgend-Sarn,51.532104,-3.573363,BGW,,,,,,,Europe/London,
dcc1a425-9603-11e6-9066-549f350fcb0c,Brindisi,40.624179,17.929451,BRD,,,,,,,Europe/Rome,
9b6b7cb9-3ecb-11ea-8017-02437075395e,Bristol (Bond Street North),51.459513,-2.588487,BIO,,,,,,,Europe/London,
dcc543af-9603-11e6-9066-549f350fcb0c,Brive-la-Gaillarde (Centre Commercial Ouest),45.145925,1.482554,BGO,,,,,,,Europe/Paris,
dcbcb138-9603-11e6-9066-549f350fcb0c,Brixen/Vahrn (Bressanone/Varna),46.764069,11.642823,BZX,,,,,,,Europe/Rome,
dcc5b203-9603-11e6-9066-549f350fcb0c,Brno (bus station Hotel Grand),49.19341,16.614258,BNN,,,,,,,Europe/Prague,
9b689b6b-3ecb-11ea-8017-02437075395e,Brodarica aut. stajalište,43.681168,15.916505,QBRD,,,,,,,Europe/Zagreb,
dcc07028-9603-11e6-9066-549f350fcb0c,Bruges (Station Brugge),51.195501,3.216274,BRG,,,,,,,Europe/Brussels,
dcbae1a6-9603-11e6-9066-549f350fcb0c,Brunswick central station,52.251194,10.536665,BS,,,,,,,Europe/Berlin,
1c691f12-6f01-46ab-aca0-c5835c365228,Brussels Heysel (Baudouin Metro Station),50.897336,4.329521,BHY,,,,,,,Europe/Brussels,
dcbf8bd9-9603-11e6-9066-549f350fcb0c,Brussels-North train station,50.861947,4.358561,BNO,,,,,,,Europe/Brussels,
6aae34ac-9e9c-48bb-b1d4-2cac96649e9f,"Brzeg, Dworzec Autobusowy",50.853536,17.471993,BRZ,,,,,,,Europe/Warsaw,
9b6a8fc8-3ecb-11ea-8017-02437075395e,"Brzesko, dworzec autobusowy",49.971578,20.616378,BRZE,,,,,,,Europe/Warsaw,
f3fe478e-2678-4971-b5db-69340a906ba7,"Brzozów, Dworzec Autobusowy",49.694513,22.020491,BOO,,,,,,,Europe/Warsaw,
e1c71267-f21e-438b-b2b2-b4cf7e201e8a,Brăila (bus station PAX),45.280276,27.95603,BRL,,,,,,,Europe/Bucharest,
dcc4df4f-9603-11e6-9066-549f350fcb0c,Bršadin,45.362963,18.917465,QBD,,,,,,,Europe/Zagreb,
54c7a569-1af8-4252-aa35-eba0ff50b89b,Bucharest (bus station Militari),44.43294,26.006273,BM,,,,,,,Europe/Bucharest,
9752a5b0-1a7f-4545-b059-b4978533977b,Buching (center),47.61749,10.80781,BUC,,,,,,,Europe/Berlin,
dcbcd0d8-9603-11e6-9066-549f350fcb0c,Budapest Népliget bus station,47.474306,19.0985,BUD,,,,,,,Europe/Budapest,
8c1333d4-4636-4acc-91a9-cf8130828aab,Budimiri,43.565424,16.808407,WBU,,,,,,,Europe/Zagreb,
48c384dc-285d-4d6e-ae87-0fbfad8bb3cb,Bukovlje,45.184925,18.070113,QBJ,,,,,,,Europe/Zagreb,
5ba51949-db24-447c-8b7f-7e7c0acd910b,Bukowiec,49.311938,22.410679,BUI,,,,,,,Europe/Warsaw,
edd7306d-6c61-4251-844a-8bd4a0e42352,"Bukowina Tatrzańska, Kościuszki (Klin 06 i 07)",49.330278,20.097081,BT2,,,,,,,Europe/Warsaw,
b0d5b93c-4687-41c8-bf78-59dc999275d6,Bumbești-Jiu (vis-à-vis de Spital),45.180529,23.379063,BUJ,,,,,,,Europe/Bucharest,
acbb1926-1e7e-430d-a3cc-0edbd64d2cb5,Burgos (Bus Station),42.338244,-3.701226,BUG,,,,,,,Europe/Madrid,
9b69ce00-3ecb-11ea-8017-02437075395e,Bus Station Byala,42.875724,27.88328,BYLA,,,,,,,Europe/Sofia,
860dde6d-b297-4fec-9646-776d166d60d6,"Busko-Zdrój, dworzec autobusowy",50.460436,20.705597,BZD,,,,,,,Europe/Warsaw,
b8e2579f-d457-4e25-90f7-ce4cf4d31859,Busto Arsizio,45.632304,8.84514,BUT,,,,,,,Europe/Rome,
3e21bc1c-0e49-4df5-982f-cce981f76295,Buzău (bus station Nord),45.162924,26.814612,BUZ,,,,,,,Europe/Bucharest,
dcbccbe5-9603-11e6-9066-549f350fcb0c,"Bydgoszcz, dworzec autobusowy",53.122021,18.017502,BYD,,,,,,,Europe/Warsaw,
9b6a6c59-3ecb-11ea-8017-02437075395e,"Bytów, ul. Kochanowskiego",54.170498,17.486777,BYW,,,,,,,Europe/Warsaw,
c1db2403-fcc1-4b38-8e78-25d35dc6ce29,Bánovce nad Bebravou (bus station),48.721961,18.253106,B2B,,,,,,,Europe/Bratislava,
9554804a-78cc-4946-b62c-d52e82287850,Bârlad (bus station Romdantrans),46.215584,27.673227,BLE,,,,,,,Europe/Bucharest,
9b6b5196-3ecb-11ea-8017-02437075395e,Béziers (SNCF Station),43.336576,3.220587,BZR,,,,,,,Europe/Paris,
dcc06b80-9603-11e6-9066-549f350fcb0c,Böblingen central bus station,48.686504,9.003186,BB,,,,,,,Europe/Berlin,
dcbc50bf-9603-11e6-9066-549f350fcb0c,Bödefeld,51.249772,8.394026,BDF,,,,,,,Europe/Berlin,
ba91bf57-4f15-4b7e-8e1e-a0d2a0eba8cb,Băile Herculane (Railway station),44.863203,22.387981,BHE,,,,,,,Europe/Bucharest,
485f39fd-7bfb-4fb5-8437-50eebd3f0e74,C4T All4Trucks (Pre UK Check),50.941997,1.93326,C4T,,,,,,,Europe/Paris,
19658f4b-948c-4cd7-8445-328c9a5433f5,Cabourg,49.294182,-0.106584,CBG,,,,,,,Europe/Paris,
4cdcb3ee-709f-40de-9914-a91bb4617c25,Caceres (Bus Station),39.460171,-6.382407,CSR,,,,,,,Europe/Madrid,
dcc13bcd-9603-11e6-9066-549f350fcb0c,Caen (central bus station),49.176488,-0.346787,CAE,,,,,,,Europe/Paris,
e104cded-75d2-4235-96ab-1ae0520e2e07,Cagnano Varano,41.825085,15.776537,AGO,,,,,,,Europe/Rome,
a4c10f70-162a-47ab-ac75-a5032791e957,Cahors,44.451408,1.439587,CAH,,,,,,,Europe/Paris,
a3e359c9-60e7-4dc5-94e9-0c7564a444da,Calafat (high school Independenta),43.990434,22.940579,CFT,,,,,,,Europe/Bucharest,
dcc13e03-9603-11e6-9066-549f350fcb0c,Calais (P&O Ferry),50.97456,1.87865,CPO,,,,,,,Europe/Paris,
d6842b7f-90fb-4a4a-a2f3-7f9b2c7b2d90,Caldas da Rainha (Bus Station),39.405868,-9.134818,RAI,,,,,,,Europe/Lisbon,
d26edcf8-e382-4e7c-a22c-19983aa2a71d,Calopezzati,39.578822,16.819171,CZZ,,,,,,,Europe/Rome,
cf8b0df5-4b56-4a08-873c-107a732486d8,Caltanissetta (Via Rochester),37.487484,14.05809,TTA,,,,,,,Europe/Rome,
a0a50227-d81d-4431-aebc-78626e527511,Cambridge (Trumpington Park and Ride),52.167398,0.107904,CTPR,,,,,,,Europe/London,
d392ec80-b147-47b3-ab27-54eb622d76d4,Caminha,41.877311,-8.839837,AHH,,,,,,,Europe/Lisbon,
ba95794d-32f9-47fb-9d1c-40adfd799ab1,Campobasso,41.558568,14.66939,CMB,,,,,,,Europe/Rome,
4b065faf-55c1-4e05-8bcc-3c2f6f5ca4b1,Candela (distr.AGIP),41.149817,15.526915,CND,,,,,,,Europe/Rome,
818fb349-0836-4573-9844-913b1bcdc5f1,Canicattì,37.355844,13.849981,CCT,,,,,,,Europe/Rome,
64f3ab00-d8a7-442f-91f9-ff62cdd55349,Cannes (Le Cannet),43.570703,7.014855,CNN,,,,,,,Europe/Paris,
78e263f0-b4d1-4185-87e4-02dc56862a9b,Caporice,43.59566,16.730939,WCA,,,,,,,Europe/Zagreb,
575878e7-95eb-4b29-8944-46a4daff79eb,Caracal (ROMVAG parking lot),44.108141,24.367568,CCA,,,,,,,Europe/Bucharest,
e0e3ea8d-ab76-425d-8c12-8e2fe2b5f14d,Caransebeș (bus station Nadina),45.408885,22.223617,CNA,,,,,,,Europe/Bucharest,
dcc07247-9603-11e6-9066-549f350fcb0c,Carcassonne,43.215458,2.347785,CAR,,,,,,,Europe/Paris,
efed9747-2b35-4f24-8a85-b90401ec5b35,Cardiff Royal Welsh College of Music,51.486791,-3.183915,CGF,,,,,,,Europe/London,
51af1111-942b-48b7-9a08-e179cbbf3fd8,Carei (vis-à-vis Policlinica/Spitalul Municipal),47.681754,22.464885,CAI,,,,,,,Europe/Bucharest,
f21eda77-5971-4799-a2f9-682f6b5a0347,Cariati,39.50661,16.93651,CTI,,,,,,,Europe/Rome,
6dc7b9e1-2d18-41d3-9f44-a829cf39da58,Carlisle (Halston Hotel),54.892722,-2.931916,CRLS,,,,,,,Europe/London,
ef38c719-8c0b-4590-b143-66d324cef577,Casamassima,40.958918,16.917231,SSI,,,,,,,Europe/Rome,
f984ff9b-e0fe-45f9-85c2-7a53d1ddc454,Cascais (Alcabideche),38.737523,-9.394962,CAX,,,,,,,Europe/Lisbon,
dcc31259-9603-11e6-9066-549f350fcb0c,Caserta,41.068959,14.326765,CAS,,,,,,,Europe/Rome,
dcc5e4fd-9603-11e6-9066-549f350fcb0c,Cassino,41.485309,13.832052,CSI,,,,,,,Europe/Rome,
238051fe-c5cd-4a2b-8b4f-ab2d43d4a9fe,Castelo Branco (Bus Station),39.818732,-7.489239,CBS,,,,,,,Europe/Lisbon,
9b6818fb-3ecb-11ea-8017-02437075395e,Castets,43.877078,-1.143187,CTX,,,,,,,Europe/Paris,
52655aad-5268-43fc-bd78-63ed53478504,Castrovillari,39.817408,16.200213,CVL,,,,,,,Europe/Rome,
073d9b2c-d715-4265-99ee-7add178b747b,Catania (Via D'Amico),37.508701,15.099201,NTA,,,,,,,Europe/Rome,
d5fcab08-3a32-4b47-9499-c6ad1a4ee4f8,Catanzaro,38.905359,16.580895,CTZ,,,,,,,Europe/Rome,
66bf23b1-6f91-4c40-9c76-8ce76a695cb9,Cattolica,43.963114,12.739627,CTT,,,,,,,Europe/Rome,
386ac306-9e57-46e0-84cb-263d0f9d14ab,Cavalaire-sur-Mer,43.173156,6.532728,CLM,,,,,,,Europe/Paris,
a716d318-506f-45b0-98e2-1cbc6fea8a99,Cefalù (Via Gramsci),38.033375,14.0202,CFL,,,,,,,Europe/Rome,
05ecca43-91a1-43f3-8e26-87cb7c78560e,Ceglie Messapica,40.646856,17.521696,CGE,,,,,,,Europe/Rome,
dcbadba6-9603-11e6-9066-549f350fcb0c,Celle central bus station,52.61989,10.06316,CE,,,,,,,Europe/Berlin,
173d6250-4c6c-40ff-a9c8-331c463a82c3,Celorico da Beira,40.62681,-7.40206,CDE,,,,,,,Europe/Lisbon,
e874be67-12eb-4c92-86b5-8f0cb078b513,Ceriale,44.092633,8.229801,CIL,,,,,,,Europe/Rome,
dcc3bf92-9603-11e6-9066-549f350fcb0c,Cerignola,41.260371,15.907776,CR,,,,,,,Europe/Rome,
91a69e30-0f4b-47dd-a23f-1c66dccbec41,Cerna autobusno stajalište,45.180591,18.692058,QCE,,,,,,,Europe/Zagreb,
9a118c51-ebd2-4072-8239-15905d27147d,Cervia,44.232356,12.368798,CVA,,,,,,,Europe/Rome,
dcc3f157-9603-11e6-9066-549f350fcb0c,Cesena Accoglienza,44.167916,12.280738,CSN,,,,,,,Europe/Rome,
dcc4a430-9603-11e6-9066-549f350fcb0c,Cesena Karl Marx,44.144858,12.248472,CSM,,,,,,,Europe/Rome,
235915d5-350a-4d43-b98c-f4206ee72e75,Cesenatico (Carducci 137),44.196924,12.408886,CCU,,,,,,,Europe/Rome,
7a7c57c3-2992-4180-aef8-76045eba6545,Cetraro Marina,39.512959,15.941738,CMA,,,,,,,Europe/Rome,
8c51cc17-cc0e-4429-b66f-35e4f88c3bbf,Chalon-sur-Saône (Bus Station),46.780992,4.844335,CSS,,,,,,,Europe/Paris,
dcc07383-9603-11e6-9066-549f350fcb0c,Chambéry (Central Bus Station),45.56998,5.91742,CHA,,,,,,,Europe/Paris,
87e7ff8e-5026-4fb1-8241-7e3e2debbeda,Chamonix,45.917132,6.867276,CMX,,,,,,,Europe/Paris,
dcc076f4-9603-11e6-9066-549f350fcb0c,Charleroi Gare du Sud,50.403772,4.437987,CHI,,,,,,,Europe/Brussels,
6fde725c-6c0c-4861-9d35-0cb778d7ee76,Chateaulin,48.21592,-4.050362,CEA,,,,,,,Europe/Paris,
478d2f61-1b41-4c82-a6cd-70c2dd5306d6,Chaves,41.740503,-7.476177,CEH,,,,,,,Europe/Lisbon,
dcc225de-9603-11e6-9066-549f350fcb0c,Cheb (bus station),50.074612,12.379693,CHB,,,,,,,Europe/Prague,
dcbb411a-9603-11e6-9066-549f350fcb0c,Chemnitz central bus station,50.84052,12.9264,C,,,,,,,Europe/Berlin,
9b6baaf9-3ecb-11ea-8017-02437075395e,Chernihiv (Chernihiv-1 Bus Station),51.485423,31.268496,CH,,,,,,,Europe/Kyiv,
9b69e9c5-3ecb-11ea-8017-02437075395e,Chernivtsi (Central Bus Station),48.264883,25.951953,CEI,,,,,,,Europe/Kyiv,
37e44672-96f0-47fc-8d37-f7a38740d2da,Chesterfield Coach Station,53.234011,-1.428652,CEF,,,,,,,Europe/London,
9b6a3d38-3ecb-11ea-8017-02437075395e,"Chełm, Al. Armii Krajowej/KFC 05 i 06",51.13705,23.468146,CEM,,,,,,,Europe/Warsaw,
dcc5f12c-9603-11e6-9066-549f350fcb0c,Chieti,42.356888,14.138587,CHT,,,,,,,Europe/Rome,
a74d76c2-af59-4418-9d09-ee525410819a,Chisinau (Airport),46.938933,28.931998,CSNU,,,,,,,Europe/Chisinau,
7bc303a3-439d-41c1-8865-bcae9ef078f7,Chivasso Centro (motorway A4 westbound),45.209846,7.889444,CVH,,,,,,,Europe/Rome,
ed85b871-d52a-45ac-930f-c4846e96cbbf,"Choczewo, Dworzec PKS",54.740299,17.891306,COZ,,,,,,,Europe/Warsaw,
3dae2d2e-a2e7-4208-85aa-370d71b94ab5,"Chojnice, Dworzec Autobusowy",53.68997,17.577116,CJC,,,,,,,Europe/Warsaw,
d6036a29-8af5-46a8-9bbc-88726d60ab64,Chomutov (bus station),50.460144,13.408781,C1H,,,,,,,Europe/Prague,
1c243da8-1c68-409c-a3c6-366fd2220b81,Chorzow (Chorzów) AKS,50.290113,18.963461,AKS,,,,,,,Europe/Warsaw,
09c22fc0-298e-4900-832c-039abb3fa9f9,"Chrzanów, Dworzec ZKKM",50.1427,19.411507,CRW,,,,,,,Europe/Warsaw,
dcbc7463-9603-11e6-9066-549f350fcb0c,Chur station train station (Bahnhofplatz),46.852917,9.529111,CHU,,,,,,,Europe/Zurich,
dd47c5e7-a30b-4fc0-a81a-d17703d46dfe,Châlons-en-Champagne (Pôle d'échanges SNCF Station),48.955118,4.348217,CCC,,,,,,,Europe/Paris,
cd652e44-4098-4328-80eb-e5251af1e76f,Château-Thierry,49.059275,3.394898,CHY,,,,,,,Europe/Paris,
dcc3ac83-9603-11e6-9066-549f350fcb0c,Châtellerault,46.833426,0.534398,CHL,,,,,,,Europe/Paris,
d9272ef2-4539-43ae-a97b-45511d8e2321,"Chłapowo, 04 i 31",54.807632,18.376019,CPZ,,,,,,,Europe/Warsaw,
0a26b33e-949c-4515-9032-a5b94b9ce75a,"Ciechocinek, dworzec autobusowy",52.880347,18.782992,CCH,,,,,,,Europe/Warsaw,
6d2ed4c4-ffbb-430c-b2df-3f36fbc7e27a,"Cieszyn, Dworzec Autobusowy",49.750566,18.638556,CIE,,,,,,,Europe/Warsaw,
01bdb24e-43df-4cd0-af1c-ea523ac49f5e,Ciriè,45.224215,7.606527,CIRI,,,,,,,Europe/Rome,
64bce092-0523-42b1-9fb9-441e7e44241f,Cirò Marina (SP 7 adiacente Eurospin),39.36853,17.113985,CMR,,,,,,,Europe/Rome,
b9c04288-6148-402f-b6e2-fa5c663f55c3,Cisna,49.213026,22.328205,CI5,,,,,,,Europe/Warsaw,
ce069c28-352c-40f3-b7ca-3114a9bd7d77,Cista Provo,43.504135,16.947754,CTP,,,,,,,Europe/Zagreb,
7b9f36b1-51f6-408e-86e1-595c5347884a,Cista Velika,43.533953,16.871852,WCV,,,,,,,Europe/Zagreb,
f028dbb7-0ad6-4bab-a7a5-3fba65acd133,Cittadella,45.651129,11.776526,CIT,,,,,,,Europe/Rome,
4c39fab4-b2a3-4e60-84f6-7854bbe40f52,Civitanova Marche (CC Cuore Adriatico),43.294422,13.703864,MRH,,,,,,,Europe/Rome,
dcc055c8-9603-11e6-9066-549f350fcb0c,Clermont-Ferrand (Bus Station),45.770757,3.082247,CLF,,,,,,,Europe/Paris,
b38263da-3618-4ac7-a0fe-7a771bb6d2fa,Cluj-Napoca (bus station Beta),46.78597,23.580822,CLJ,,,,,,,Europe/Bucharest,
dcbb069b-9603-11e6-9066-549f350fcb0c,Coblenz central train station (Neversstraße),50.349318,7.589667,KO,,,,,,,Europe/Berlin,
c9e8bf88-9d2e-46a6-a8e5-17129eb020cc,Coimbra (Rua do Padrao),40.220224,-8.439456,COI,,,,,,,Europe/Lisbon,
dcc079e9-9603-11e6-9066-549f350fcb0c,Colmar,48.073754,7.347802,COL,,,,,,,Europe/Paris,
dcc54142-9603-11e6-9066-549f350fcb0c,Cologne Airport CGN (Terminal 2),50.881001,7.117833,CGN,,,,,,,Europe/Berlin,
9b6bf8b3-3ecb-11ea-8017-02437075395e,Comiso (Via Ghandi),36.953932,14.602013,GHD,,,,,,,Europe/Rome,
ffef7a6f-c7b7-4576-88ba-6a73770f0ac9,Como,45.80898,9.073305,CMO,,,,,,,Europe/Rome,
31012995-c9e3-4198-8ae1-facee6a2e57e,Compiègne Sud (Péage - Covoiturage),49.321538,2.697519,CPS,,,,,,,Europe/Paris,
69cd1e5e-b143-4b9c-a416-9e4793ccb8c8,Concarneau Nord,47.922,-3.901626,CNO,,,,,,,Europe/Paris,
dcbab50a-9603-11e6-9066-549f350fcb0c,Constance Allmannsdorf,47.682148,9.202582,KNA,,,,,,,Europe/Berlin,
cb775ddd-34c7-4702-b393-fba3f56b9785,Constance central bus station,47.672084,9.163411,KNZ,,,,,,,Europe/Berlin,
12ce502a-9269-4323-b08a-b0ab6d452d69,Constanța (bus station Sud),44.170542,28.632342,COE,,,,,,,Europe/Bucharest,
dcbd0b4b-9603-11e6-9066-549f350fcb0c,Copenhagen central train station (Ingerslevsgade),55.670153,12.565466,KHG,,,,,,,Europe/Copenhagen,
612c61e7-ed36-4f93-9ec2-90bb292e2288,Corato,41.158658,16.402105,COT,,,,,,,Europe/Rome,
1979f5ae-9e90-4ca5-bc29-58e6d0020e73,Cordoba (Bus Station),37.888981,-4.789924,CRD,,,,,,,Europe/Madrid,
bde89194-135a-4432-97eb-078cd5966694,Corigliano (Distributore AGIP),39.624242,16.516243,CGR,,,,,,,Europe/Rome,
4cff9210-8924-4eb8-8315-2eb842344c14,Cormano - Cusano Milanino (motorway A4 westbound),45.541907,9.176725,NLM,,,,,,,Europe/Rome,
dcc569ad-9603-11e6-9066-549f350fcb0c,Cortina d'Ampezzo,46.53906,12.137848,COR,,,,,,,Europe/Rome,
7ff08cfb-3f3f-4b2e-867f-e35b7c2452cf,Cosenza (Autostazione),39.304464,16.253361,COS,,,,,,,Europe/Rome,
5324b879-7145-4d4e-b116-048599222487,Cosne-Cours-sur-Loire (Zone commerciale),47.382562,2.915838,CCL,,,,,,,Europe/Paris,
dcc07b19-9603-11e6-9066-549f350fcb0c,Cottbus bus station,51.75047,14.327465,CB,,,,,,,Europe/Berlin,
dcc47766-9603-11e6-9066-549f350fcb0c,Courmayeur,45.791382,6.970375,CMY,,,,,,,Europe/Rome,
0634980d-a9ab-4fa8-9834-d55c943b88d6,Coventry (Pool Meadow),52.410294,-1.506861,CY,,,,,,,Europe/London,
fee7af08-fab1-4895-8740-e25cea94aad7,Covilha (Bus Station),40.273822,-7.498146,IHA,,,,,,,Europe/Lisbon,
a3bff1da-2eb6-497d-81e6-e0769678ea89,Craiova (bus station Pelendava Nord),44.32823,23.817588,CRO,,,,,,,Europe/Bucharest,
d3d3a71f-6d30-441c-95c2-4988eb4af1b0,Cremona,45.142191,10.017759,CRE,,,,,,,Europe/Rome,
dcc29113-9603-11e6-9066-549f350fcb0c,Crikvenica (Bus Station),45.172523,14.692295,QCR,,,,,,,Europe/Zagreb,
2e593f40-7aa5-4347-8ffd-f09339e9e342,Cristuru Secuiesc,46.291192,25.036897,CRST,,,,,,,Europe/Bucharest,
f235a9d0-18b7-43a0-90bb-b459007cc8b3,Crotone,39.084388,17.115038,CRA,,,,,,,Europe/Rome,
ef344930-fef0-430c-bb26-52b97e27aa8e,Cuneo (Movicentro),44.386615,7.535725,CN,,,,,,,Europe/Rome,
ba97af8a-f2cd-4776-bcfe-8dd44e119841,Cupra Marittima,43.025035,13.858654,CUM,,,,,,,Europe/Rome,
cf36e5eb-27b3-46a9-9c0b-aaa963d9e2bb,Czarna Górna,49.324291,22.668881,CZG,,,,,,,Europe/Warsaw,
9b6c0028-3ecb-11ea-8017-02437075395e,"Czchów, Miasto 38 i 65",49.834391,20.679193,CZH,,,,,,,Europe/Warsaw,
064f370c-3ba2-4a84-b0f5-3eec1c72736d,"Czorsztyn, przy Remizie 01 i Zamkowa 02",49.437696,20.328992,CZO,,,,,,,Europe/Warsaw,
dcc595c6-9603-11e6-9066-549f350fcb0c,"Częstochowa, Dworzec Autobusowy",50.805079,19.118984,CZA,,,,,,,Europe/Warsaw,
43ec4031-0ad3-4d75-be2b-d26288ccb67a,"Człuchów, Al. Wojska Polskiego",53.67083,17.365925,CZL,,,,,,,Europe/Warsaw,
8349ffe7-3369-4ef6-92d3-ee769fd29f7f,Câmpulung Moldovenesc (Str. Viitorului 11),47.532659,25.556538,CMP,,,,,,,Europe/Bucharest,
159085c9-a756-4e81-a0b3-45629a9887c5,Călărași,44.204078,27.314263,CAA,,,,,,,Europe/Bucharest,
dcc45b64-9603-11e6-9066-549f350fcb0c,DON'T USE Arezzo,43.466076,11.87476,ARZ,,,,,,,Europe/Rome,
1c92adcf-a23f-4efc-b61a-d9c155e0dbe3,Darda autobusno stajalište,45.630163,18.687313,ZDA,,,,,,,Europe/Zagreb,
dcbabf60-9603-11e6-9066-549f350fcb0c,Darmstadt central train station,49.870919,8.628607,DA,,,,,,,Europe/Berlin,
9b6b078d-3ecb-11ea-8017-02437075395e,"Daugavpils, Bus Station",55.871254,26.525593,DVP,,,,,,,Europe/Riga,
6855bc81-2a1c-4300-a3a9-4666873b7610,De Efteling (Kaatsheuvel),51.653139,5.0425,EFT,,,,,,,Europe/Amsterdam,
1b0af250-8590-4423-8958-7af8f2e6ab39,Deauville (Train Station),49.359267,0.083892,DEA,,,,,,,Europe/Paris,
63a5dfde-9ab3-4fde-ac87-ac1b0f17f415,Debrecen bus station,47.525562,21.618112,DBC,,,,,,,Europe/Budapest,
dcbc1b72-9603-11e6-9066-549f350fcb0c,Deggendorf bus station,48.838885,12.949869,DEG,,,,,,,Europe/Berlin,
2cf5d02f-afd0-4769-bc8a-4602a0be9359,Dej (Railway station),47.141376,23.894282,DEJ,,,,,,,Europe/Bucharest,
dcc08eb1-9603-11e6-9066-549f350fcb0c,Delft Station,52.006766,4.35685,DEF,,,,,,,Europe/Amsterdam,
dcbb9b5d-9603-11e6-9066-549f350fcb0c,Delmenhorst (Riedeweg),53.03158,8.65375,DEL,,,,,,,Europe/Berlin,
7013d866-bbcf-40e7-8851-7388f09411af,Delnice (bus station),45.392924,14.795514,DNI,,,,,,,Europe/Zagreb,
dcc27deb-9603-11e6-9066-549f350fcb0c,Deva (bus station Plus Com),45.88462,22.909,QDV,,,,,,,Europe/Bucharest,
fd49159b-1c35-4af2-a1bd-a48f44e10fc7,Diamante (are di servizio TAMOIL),39.691791,15.817432,DNE,,,,,,,Europe/Rome,
8a05ee65-e68f-4dc6-8b3a-59a73e9fdef6,Diano Marina,43.9044,8.077887,DNR,,,,,,,Europe/Rome,
dcc14221-9603-11e6-9066-549f350fcb0c,Dieppe (Central bus station),49.921523,1.080578,DIE,,,,,,,Europe/Paris,
71b20274-41ec-40d5-902e-a3ca15d99a00,Dierhagen Ost,54.310499,12.355468,DHO,,,,,,,Europe/Berlin,
46852fb9-ba04-4879-8481-315b137cf523,Differdange,49.520709,5.899611,DFD,,,,,,,Europe/Luxembourg,
dcc09441-9603-11e6-9066-549f350fcb0c,Dijon (Bus Station),47.323534,5.0279,DIJ,,,,,,,Europe/Paris,
4aee50c3-ad4b-4c61-8572-896e31e78b5f,Disneyland Paris - Chessy Sud,48.86661,2.783156,DPC,,,,,,,Europe/Paris,
20ba5b3c-d714-48d7-9d84-7396d67478f6,Dobbiaco,46.724461,12.22614,DBO,,,,,,,Europe/Rome,
dcc4825c-9603-11e6-9066-549f350fcb0c,Dole (Péage de Choisey - A39),47.064098,5.447277,DOL,,,,,,,Europe/Paris,
e8af504b-c22b-43c4-9b02-daf1e285b6c4,Doli,42.816706,17.777879,DLI,,,,,,,Europe/Zagreb,
8448a2c2-95c0-4868-86bf-4f0631435eb9,Dolný Kubín (bus station),49.217254,19.295992,DKB,,,,,,,Europe/Bratislava,
1b7fff53-7e47-4600-9f45-69caeaef68da,Donaueschingen (bus station),47.948749,8.497568,DON,,,,,,,Europe/Berlin,
5784249a-87f1-4106-af55-d6313ecea8f8,Donji Andrijevci,45.187427,18.295785,QDA,,,,,,,Europe/Zagreb,
dcc506b7-9603-11e6-9066-549f350fcb0c,Donji Miholjac bus station,45.759244,18.166099,QDM,,,,,,,Europe/Zagreb,
be65416c-0e27-4206-8f7e-1b3225772199,Donovaly (centrum),48.878523,19.22362,DNV,,,,,,,Europe/Bratislava,
dcbc7336-9603-11e6-9066-549f350fcb0c,Dornbirn station,47.418166,9.740724,DOB,,,,,,,Europe/Vienna,
